Marital Status,Application mode,Application order,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Course_171,Course_8014,Course_9003,Course_9070,Course_9085,Course_9119,Course_9130,Course_9147,Course_9238,Course_9254,Course_9500,Course_9556,Course_9670,Course_9773,Course_9853,Course_9991
1,1,1,1,1,117.0,1,19,19,9,9,116.3,1,0,0,1,0,0,0.09685770440124603,0,0,6,9,-0.22838587068566077,0.4045285013650306,0,0,6,6,4,11.5,0,12.7,3.7,-1.7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1,1,2,1,1,121.0,1,19,19,9,9,122.8,0,0,0,1,1,0,-0.562167955812708,0,0,6,0,-1.5212573894487618,-2.1971023928012143,0,0,6,0,0,0.0,0,12.4,0.5,1.79,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1,39,1,0,1,133.1,1,19,37,7,8,120.0,0,0,1,0,0,0,1.0194936287007816,0,0,6,14,-0.8748216300672113,-0.029076647662676813,0,0,6,6,3,12.33333333,0,11.1,0.6,2.02,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,2,1,1,152.0,101,2,1,9,1,168.5,1,0,0,1,1,0,-0.2985576917271264,1,0,6,7,0.09483200900511447,0.8174857861533235,0,0,6,6,5,14.2,0,16.2,0.3,-0.92,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1,1,1,1,1,133.1,1,19,37,9,9,95.0,1,0,1,0,0,0,-0.16675255968433558,0,0,7,10,0.4180498886958897,0.17740199473146961,0,0,7,8,6,13.16666667,0,11.1,0.6,2.02,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2,39,1,0,19,100.0,1,34,34,0,0,100.0,0,0,0,1,0,0,2.9965706093426436,0,0,6,9,0.4180498886958897,0.5559461717658093,0,0,6,6,6,11.83333333,0,7.6,2.6,0.32,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,7,1,1,3,133.1,1,3,5,2,2,120.0,1,0,0,1,0,0,1.1512987607435725,0,0,3,3,-0.8748216300672113,1.1065558855051285,0,0,3,3,1,16.0,0,7.6,2.6,0.32,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1,17,3,1,1,116.0,1,37,37,9,9,110.8,0,0,0,1,0,0,-0.6939730878554988,0,0,6,6,0.4180498886958897,0.24622820817458968,0,0,6,6,6,12.5,0,7.6,2.6,0.32,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1,39,1,1,19,133.1,1,37,37,9,10,120.0,0,0,1,0,1,0,1.9421295530003173,0,0,6,8,-1.5212573894487618,-2.1971023928012143,0,0,6,10,0,0.0,0,16.2,0.3,-0.92,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
4,39,1,1,19,133.1,1,37,37,6,6,117.8,0,0,1,0,0,0,2.9965706093426436,0,0,7,14,-0.551603750376436,0.34946752937166287,0,0,7,12,3,11.08333333,0,11.1,0.6,2.02,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1,5,4,1,1,115.0,1,19,37,4,6,113.3,1,0,0,1,1,0,-0.034947427641544786,0,0,5,7,-1.5212573894487618,-2.1971023928012143,0,0,5,5,0,0.0,0,7.6,2.6,0.32,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1,1,1,1,1,124.0,1,37,19,9,3,116.3,1,0,0,1,0,0,-0.4303628237699172,0,0,6,8,0.09483200900511447,0.321937044407372,0,0,6,6,6,11.5,0,16.2,0.3,-0.92,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1,39,1,1,19,133.1,1,1,3,2,2,100.0,0,0,1,1,1,0,0.09685770440124603,0,0,7,21,-1.5212573894487618,-2.1971023928012143,3,0,7,7,0,0.0,0,16.2,0.3,-0.92,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1,1,1,1,1,141.0,1,1,1,3,10,142.8,0,0,0,1,0,0,-0.6939730878554988,0,0,7,7,0.741267768386665,0.6316550079985916,0,0,8,9,8,13.99444444,0,11.1,0.6,2.02,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1,1,1,1,1,135.0,1,19,37,5,7,121.4,0,0,0,1,1,0,-0.2985576917271264,0,0,5,7,-0.22838587068566077,0.17740199473146961,0,0,5,6,4,11.75,0,9.4,-0.8,-3.12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,17,1,1,1,129.0,1,1,1,9,9,124.8,1,0,0,1,1,0,-0.6939730878554988,0,0,0,0,-1.5212573894487618,-2.1971023928012143,0,0,0,0,0,0.0,0,12.7,3.7,-1.7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,1,1,1,141.0,1,38,1,5,7,132.6,0,0,0,1,0,1,-0.6939730878554988,0,0,6,7,0.4180498886958897,0.5461138570344967,0,0,6,6,6,14.33333333,0,12.4,0.5,1.79,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,1,1,1,1,121.0,1,37,19,6,7,116.8,1,0,0,1,0,0,-0.6939730878554988,0,0,6,11,-0.551603750376436,0.21181510248542276,0,0,6,11,3,10.66666667,0,9.4,-0.8,-3.12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,7,1,0,40,133.1,1,1,37,4,1,100.0,0,0,0,1,0,0,0.3604679684868276,0,8,9,11,1.3877035277682155,0.34946752937166287,0,4,7,7,7,12.57142857,0,12.4,0.5,1.79,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,39,1,0,19,133.1,1,19,19,144,141,131.5,0,0,1,1,0,1,2.073934685043108,0,0,6,9,0.4180498886958897,0.24622820817458968,0,0,6,9,4,13.75,0,11.1,0.6,2.02,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,17,1,1,1,128.0,1,19,19,7,7,124.4,0,0,0,1,0,1,-0.562167955812708,0,0,6,6,0.4180498886958897,0.48711995832268923,0,0,6,6,6,14.0,0,13.9,-0.3,0.79,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2,43,2,1,1,160.0,1,37,37,9,9,96.0,0,0,0,0,0,0,0.7558833646152,0,3,5,7,-0.551603750376436,0.34946752937166287,0,0,5,8,0,0.0,0,10.8,1.4,1.74,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,39,1,1,1,130.0,1,37,37,6,6,100.0,0,0,1,0,1,0,0.6240782325724092,0,4,10,19,1.06448564807744,0.2576992447808363,0,2,8,17,5,11.6,1,15.5,2.8,-4.06,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,3,1,1,131.0,1,38,37,7,7,127.2,1,0,0,1,0,1,-0.6939730878554988,0,0,6,6,0.4180498886958897,0.9000772431109821,0,0,6,6,6,12.83333333,0,8.9,1.4,3.51,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1,1,1,1,1,126.0,1,3,1,5,5,125.7,0,0,0,1,0,1,-0.6939730878554988,0,0,6,6,0.4180498886958897,0.14298888697751647,0,0,6,8,6,11.33333333,0,15.5,2.8,-4.06,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,43,3,1,1,127.0,21,3,37,3,3,117.9,1,0,0,1,0,0,-0.16675255968433558,1,0,5,8,-1.1980395097579866,-0.13231596885975003,0,0,5,8,2,13.0,0,7.6,2.6,0.32,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,1,4,1,1,124.0,1,3,12,2,9,137.0,1,0,0,1,1,0,-0.4303628237699172,0,0,6,6,0.4180498886958897,1.2786214201453214,0,0,6,6,6,16.66666667,0,8.9,1.4,3.51,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2,39,1,1,19,133.1,1,2,1,8,8,120.0,1,0,1,0,1,0,0.6240782325724092,0,0,6,12,-1.1980395097579866,0.0741626735343964,0,0,6,9,2,10.5,0,16.2,0.3,-0.92,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1,17,3,1,1,147.0,1,19,1,5,4,137.6,1,0,0,1,0,1,-0.4303628237699172,0,0,0,0,-1.5212573894487618,-2.1971023928012143,0,0,0,0,0,0.0,0,12.7,3.7,-1.7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,43,1,1,1,140.0,1,1,3,9,2,140.0,1,0,0,1,0,1,-0.4303628237699172,0,0,6,8,0.4180498886958897,1.0291263946073237,0,0,6,8,6,15.85714286,0,13.9,-0.3,0.79,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1,44,1,1,39,140.0,1,1,1,4,3,140.0,1,0,0,1,0,0,-0.4303628237699172,0,0,6,10,0.09483200900511447,0.21181510248542276,0,0,6,7,5,12.6,0,12.4,0.5,1.79,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1,17,3,1,1,135.0,1,1,19,141,193,121.7,1,0,0,1,1,0,-0.6939730878554988,0,0,5,7,0.09483200900511447,0.23934558744971368,0,0,5,9,3,12.0,0,8.9,1.4,3.51,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1,7,1,1,3,140.0,1,37,37,4,4,140.0,0,0,0,1,0,0,0.22866283644403682,0,0,8,8,0.741267768386665,0.8599613934735991,0,0,8,8,7,14.80571429,0,10.8,1.4,1.74,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1,18,1,1,1,125.0,1,19,37,9,5,122.2,0,0,0,0,0,0,-0.6939730878554988,0,0,6,7,0.09483200900511447,0.4045285013650306,0,0,6,6,5,11.8,0,11.1,0.6,2.02,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1,44,1,1,39,150.0,1,37,37,9,3,150.0,1,0,0,1,1,0,-0.2985576917271264,0,1,6,8,0.4180498886958897,0.38388063712561604,0,0,6,11,3,13.33333333,0,13.9,-0.3,0.79,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2,43,1,0,3,130.0,1,37,37,9,9,130.0,0,0,0,1,0,0,2.3375449491286897,0,5,10,11,1.7109214074589907,0.7555421934350798,0,5,10,10,10,14.2,0,12.7,3.7,-1.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,43,1,0,39,160.0,1,37,37,9,9,160.0,0,0,0,1,0,0,0.09685770440124603,0,3,10,16,-0.551603750376436,0.21181510248542276,0,3,10,24,6,11.83333333,0,9.4,-0.8,-3.12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,44,1,0,39,120.0,1,19,37,7,6,121.8,1,0,0,1,0,0,-0.16675255968433558,0,3,6,6,0.4180498886958897,0.38388063712561604,0,2,6,7,6,13.28571429,0,12.4,0.5,1.79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,43,1,1,1,140.0,1,3,1,3,3,128.3,1,0,0,1,0,0,1.546714156871945,0,19,21,21,5.266318084057518,0.40846142808347025,0,13,19,19,19,12.78947368,0,12.4,0.5,1.79,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,1,5,1,1,125.0,1,3,19,4,8,120.3,1,0,0,1,0,0,-0.562167955812708,0,0,7,11,0.09483200900511447,0.22213903460513024,0,0,7,8,5,13.7,0,13.9,-0.3,0.79,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1,15,1,1,1,190.0,108,3,2,122,4,190.0,1,0,0,1,0,0,-0.6939730878554988,1,0,7,15,-0.22838587068566077,0.19288789291103045,0,0,7,10,5,12.42,0,12.4,0.5,1.79,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1,39,1,1,1,120.0,1,1,19,4,5,100.0,0,0,0,1,0,1,0.22866283644403682,0,0,5,7,-0.22838587068566077,-0.029076647662676813,0,0,5,7,5,11.6,0,9.4,-0.8,-3.12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,1,1,1,1,148.0,1,3,1,2,10,148.0,1,0,0,1,0,0,-0.4303628237699172,0,7,12,12,1.7109214074589907,0.838133650392738,0,8,12,12,12,14.58333333,0,15.5,2.8,-4.06,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1,1,1,1,1,150.0,1,1,1,5,1,155.6,0,0,0,1,0,0,-0.562167955812708,0,0,7,7,0.741267768386665,0.7555421934350798,0,0,8,9,8,14.05555556,0,16.2,0.3,-0.92,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2,43,1,0,1,130.0,1,34,34,0,0,130.0,0,0,0,1,0,0,2.8647654772998528,0,10,12,12,1.3877035277682155,0.37240960051936944,3,4,7,8,6,12.0,0,9.4,-0.8,-3.12,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4,39,1,0,19,133.1,1,37,37,9,9,113.5,0,0,0,1,0,1,2.073934685043108,0,0,6,6,0.4180498886958897,0.6591854929628825,0,0,6,6,6,15.5,0,11.1,0.6,2.02,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,17,2,1,1,134.0,1,37,19,9,8,126.3,1,0,0,1,0,1,-0.6939730878554988,0,0,5,8,0.09483200900511447,0.23934558744971368,0,0,5,10,5,11.6,3,16.2,0.3,-0.92,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,1,2,1,1,120.0,1,19,19,9,7,118.6,1,0,0,1,0,0,-0.562167955812708,0,0,5,8,0.09483200900511447,0.03286694505556726,0,0,5,9,4,11.25,2,16.2,0.3,-0.92,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,17,4,1,1,136.0,1,3,3,2,2,132.5,1,0,0,1,0,0,-0.562167955812708,0,0,7,8,0.741267768386665,0.5281207176073535,0,0,8,8,8,13.0625,0,11.1,0.6,2.02,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1,1,1,1,1,167.0,1,19,19,9,7,156.2,0,0,0,1,0,1,-0.6939730878554988,0,0,6,6,0.4180498886958897,0.7624248141599558,0,0,6,7,6,14.14285714,0,15.5,2.8,-4.06,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,1,1,1,1,121.0,1,3,19,2,9,115.4,1,0,0,1,1,0,-0.6939730878554988,0,0,6,8,0.4180498886958897,0.6346047020050283,0,0,6,7,5,13.33333333,0,15.5,2.8,-4.06,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1,1,2,1,1,97.0,1,1,19,2,7,98.1,1,0,0,1,0,0,-0.2985576917271264,0,0,7,7,0.741267768386665,0.45319846795713087,0,0,8,8,8,14.23125,0,11.1,0.6,2.02,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1,43,1,1,1,130.0,1,38,19,9,4,118.4,0,0,1,1,0,0,0.6240782325724092,0,15,16,16,2.680575046531316,0.2965242890557192,0,13,13,13,11,12.09090909,0,16.2,0.3,-0.92,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,1,2,1,1,160.0,1,4,19,2,5,162.1,1,0,0,1,0,0,-0.6939730878554988,0,0,5,8,0.09483200900511447,1.140968993259082,2,0,5,9,5,14.28571429,1,9.4,-0.8,-3.12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1,39,1,0,19,133.1,1,19,37,9,9,149.4,0,0,0,0,1,0,0.7558833646152,0,0,5,11,-0.8748216300672113,0.14298888697751647,0,0,5,9,1,12.0,0,11.1,0.6,2.02,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,17,1,1,1,132.0,1,1,1,3,3,119.4,1,0,0,1,0,1,-0.6939730878554988,0,0,6,7,0.4180498886958897,0.6591854929628825,0,0,6,11,6,13.5,0,8.9,1.4,3.51,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,1,1,1,1,127.0,1,3,1,2,8,121.4,0,0,0,1,1,0,-0.4303628237699172,0,0,7,10,0.09483200900511447,0.6887807664159011,0,0,8,9,8,13.22222222,0,12.4,0.5,1.79,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1,17,1,1,1,140.0,1,37,38,7,9,129.9,0,0,0,1,0,0,-0.562167955812708,0,0,5,11,-0.22838587068566077,0.6110071437591771,2,0,5,9,4,12.2,0,9.4,-0.8,-3.12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1,39,1,1,1,150.0,1,1,19,5,3,140.0,0,1,0,1,0,0,0.3604679684868276,0,0,7,11,0.09483200900511447,0.11545840201322553,0,0,8,13,5,12.14,0,16.2,0.3,-0.92,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4,42,1,1,1,110.0,1,37,37,9,9,128.2,0,0,0,1,0,0,2.3375449491286897,0,8,14,24,2.034139287149766,0.3322609765270794,3,5,10,12,10,13.4,0,9.4,-0.8,-3.12,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,39,1,1,1,137.0,1,37,37,9,9,141.0,0,0,0,1,1,0,1.6785192889147356,0,0,7,0,-1.5212573894487618,-2.1971023928012143,0,0,8,0,0,0.0,0,12.4,0.5,1.79,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1,44,1,1,39,140.0,1,37,37,9,4,140.0,0,0,0,1,1,0,-0.4303628237699172,0,0,6,12,-0.551603750376436,0.17740199473146961,0,0,6,12,3,13.66666667,0,12.4,0.5,1.79,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1,44,1,1,39,140.0,1,37,37,9,4,140.0,0,0,0,1,0,0,0.09685770440124603,0,0,6,10,0.4180498886958897,0.16265352056971433,0,0,6,12,5,13.0,0,12.4,0.5,1.79,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1,17,5,1,1,122.0,1,37,37,7,5,112.9,1,0,0,1,0,1,-0.562167955812708,0,0,6,8,0.4180498886958897,0.3064511462278111,0,0,6,7,6,12.71428571,0,16.2,0.3,-0.92,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,44,1,1,39,130.0,1,19,3,3,4,130.0,0,0,1,0,1,0,-0.034947427641544786,0,0,5,5,-1.5212573894487618,-2.1971023928012143,0,0,5,5,0,0.0,0,15.5,2.8,-4.06,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1,17,1,1,1,140.0,1,3,1,2,3,129.9,0,0,0,1,0,1,-0.562167955812708,0,0,6,15,0.4180498886958897,0.14298888697751647,0,0,6,9,3,12.66666667,0,9.4,-0.8,-3.12,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2,1,4,1,1,134.0,1,37,37,5,7,122.5,0,1,0,1,0,1,-0.562167955812708,0,0,6,6,0.4180498886958897,0.5559461717658093,0,0,6,6,6,14.5,0,10.8,1.4,1.74,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,1,3,1,1,142.0,1,34,1,5,10,136.1,1,0,0,0,1,0,-0.562167955812708,0,0,4,8,-1.5212573894487618,-2.1971023928012143,1,0,6,0,0,0.0,0,9.4,-0.8,-3.12,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2,39,1,1,19,133.1,1,37,19,3,7,100.0,0,0,0,1,0,0,2.8647654772998528,0,0,6,11,-0.551603750376436,0.34946752937166287,0,0,6,13,2,11.0,0,7.6,2.6,0.32,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,1,3,1,1,147.0,1,19,19,9,1,135.6,1,0,0,1,0,0,-0.4303628237699172,0,0,6,7,0.4180498886958897,1.2540406291874673,0,0,6,6,6,15.33333333,0,13.9,-0.3,0.79,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1,43,1,1,39,120.0,1,2,1,1,2,118.6,0,0,0,1,1,0,-0.2985576917271264,0,9,11,14,1.7109214074589907,0.3632327728862015,0,6,10,13,10,11.8,0,13.9,-0.3,0.79,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,17,1,1,1,136.0,1,37,37,7,7,140.9,1,0,0,1,1,0,-0.6939730878554988,0,0,6,10,-0.22838587068566077,0.2806413159285428,0,0,6,7,5,11.8,0,9.4,-0.8,-3.12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,42,1,1,1,130.0,1,1,1,9,10,116.3,1,0,0,1,0,1,-0.4303628237699172,0,3,7,10,0.4180498886958897,0.4527068505687361,0,2,8,8,5,11.8,0,12.7,3.7,-1.7,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
4,43,2,0,38,133.1,1,3,1,2,9,125.4,0,0,0,1,1,0,2.073934685043108,0,0,2,5,-1.5212573894487618,-2.1971023928012143,0,0,4,4,0,0.0,0,10.8,1.4,1.74,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,39,1,1,1,120.0,1,34,34,0,0,106.0,1,0,0,0,1,0,0.6240782325724092,0,0,5,7,-0.551603750376436,0.21181510248542276,0,0,5,8,2,11.5,1,7.6,2.6,0.32,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,39,1,1,19,133.1,1,19,19,3,1,101.5,0,0,1,0,1,0,1.414909024829154,0,0,6,6,-1.5212573894487618,-2.1971023928012143,0,0,6,6,0,0.0,0,15.5,2.8,-4.06,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1,7,1,0,3,130.0,1,19,19,3,9,130.0,0,0,0,0,1,0,1.1512987607435725,0,0,5,12,-0.22838587068566077,0.8484575825124455,0,0,5,9,2,15.0,0,16.2,0.3,-0.92,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,1,1,1,1,116.0,1,1,1,1,1,110.8,1,0,0,1,0,0,-0.4303628237699172,0,0,6,6,0.4180498886958897,0.4527068505687361,0,0,6,10,6,11.16666667,0,12.4,0.5,1.79,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1,39,1,1,1,130.0,1,37,37,9,9,126.5,0,0,0,1,1,0,0.3604679684868276,0,0,6,7,0.4180498886958897,0.36913216296386075,0,0,6,6,6,12.83333333,0,7.6,2.6,0.32,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1,17,1,1,1,148.0,1,1,1,4,8,145.2,0,0,0,1,1,0,-0.4303628237699172,0,0,6,7,0.4180498886958897,0.6346047020050283,0,0,6,8,6,14.71428571,0,16.2,0.3,-0.92,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1,16,1,1,1,158.0,1,38,37,9,9,164.3,1,0,0,1,1,1,-0.6939730878554988,0,0,0,0,-1.5212573894487618,-2.1971023928012143,0,0,0,0,0,0.0,0,10.8,1.4,1.74,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,43,1,1,1,150.0,1,37,37,9,9,130.8,1,0,0,1,0,1,-0.2985576917271264,0,0,8,8,0.741267768386665,0.7820894477521536,0,0,8,8,7,14.42857143,0,12.7,3.7,-1.7,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2,39,1,1,1,133.1,1,3,1,5,5,148.8,0,0,0,1,0,1,1.414909024829154,0,0,7,7,0.4180498886958897,0.3866336850026092,0,0,8,9,7,13.07142857,0,12.4,0.5,1.79,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1,51,1,1,1,141.0,1,1,1,5,9,125.0,0,0,0,1,1,0,-0.16675255968433558,0,0,6,6,-1.5212573894487618,-2.1971023928012143,0,0,6,7,0,0.0,0,11.1,0.6,2.02,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2,39,1,0,1,110.0,1,37,37,5,1,120.0,1,0,0,1,0,0,1.9421295530003173,0,0,5,11,-0.551603750376436,0.14298888697751647,0,0,5,9,4,12.0,0,9.4,-0.8,-3.12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,17,2,1,1,133.1,41,19,1,9,9,105.0,1,0,0,0,0,0,-0.2985576917271264,1,0,6,6,0.4180498886958897,0.6935986007168357,0,0,6,6,6,13.5,0,8.9,1.4,3.51,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1,39,1,0,1,100.0,1,12,5,9,4,116.5,0,0,1,0,0,0,1.8103244209575264,0,0,6,6,-1.5212573894487618,-2.1971023928012143,0,0,5,5,0,0.0,0,8.9,1.4,3.51,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
